"","Grid.ID","Observer.ID","Observer.Experience","Distance","Dist.Bin","Dist.Bin.Midpoint","Time.Interval","Year","Visit.ID","n.Observers"
"3219","ID-C19","Anna",1,0.087,4,0.0875,1,"Y2","Y2-V2",1
"3220","ID-C19","Anna",1,0.065,3,0.0625,1,"Y2","Y2-V2",1
"3221","ID-C19","Anna",1,0.047,2,0.0375,2,"Y2","Y2-V2",1
"3222","ID-C19","Anna",1,0.023,1,0.0125,3,"Y2","Y2-V2",1
"3223","ID-C19","Anna",1,0.032,2,0.0375,1,"Y2","Y2-V2",1
"3224","ID-C19","Anna",1,0.022,1,0.0125,1,"Y2","Y2-V2",1
"3225","ID-C19","Anna",1,0.028,2,0.0375,1,"Y2","Y2-V2",1
"3226","ID-C19","Anna",1,0.019,1,0.0125,1,"Y2","Y2-V2",1
"3227","ID-C19","Anna",1,0.09,4,0.0875,2,"Y2","Y2-V2",1
"3228","ID-C19","Anna",1,0.065,3,0.0625,2,"Y2","Y2-V2",1
"3229","ID-C19","Anna",1,0.029,2,0.0375,3,"Y2","Y2-V2",1
"3230","ID-C19","Anna",1,0.029,2,0.0375,1,"Y2","Y2-V2",1
"3231","ID-C19","Anna",1,0.024,1,0.0125,1,"Y2","Y2-V2",1
"3232","ID-C19","Anna",1,0.018,1,0.0125,1,"Y2","Y2-V2",1
"3233","ID-C19","Anna",1,0.031,2,0.0375,2,"Y2","Y2-V2",1
"3234","ID-C19","Anna",1,0.026,2,0.0375,1,"Y2","Y2-V2",1
"3235","ID-C19","Anna",1,0.014,1,0.0125,1,"Y2","Y2-V2",1
"3236","ID-C19","Anna",1,0.05,2,0.0375,1,"Y2","Y2-V2",1
"3237","ID-C19","Anna",1,0.022,1,0.0125,3,"Y2","Y2-V2",1
"3238","ID-C19","Anna",1,0.022,1,0.0125,3,"Y2","Y2-V2",1
"3239","ID-C19","Anna",1,0.024,1,0.0125,3,"Y2","Y2-V2",1
"3240","ID-C19","Anna",1,0.049,2,0.0375,1,"Y2","Y2-V2",1
"3241","ID-C19","Anna",1,0.056,3,0.0625,1,"Y2","Y2-V2",1
"3242","ID-C19","Anna",1,0.055,3,0.0625,1,"Y2","Y2-V2",1
"3243","ID-C19","Anna",1,0.113,5,0.1125,1,"Y2","Y2-V2",1
"3244","ID-C19","Anna",1,0.022,1,0.0125,1,"Y2","Y2-V2",1
"3245","ID-C19","Anna",1,0.054,3,0.0625,1,"Y2","Y2-V2",1
"3246","ID-C19","Anna",1,0.036,2,0.0375,1,"Y2","Y2-V2",1
"3247","ID-C21","Thea",2,0.018,1,0.0125,1,"Y2","Y2-V2",1
"3248","ID-C21","Thea",2,0.069,3,0.0625,1,"Y2","Y2-V2",1
"3249","ID-C21","Thea",2,0.045,2,0.0375,1,"Y2","Y2-V2",1
"3250","ID-C21","Thea",2,0.039,2,0.0375,1,"Y2","Y2-V2",1
"3251","ID-C21","Thea",2,0.043,2,0.0375,1,"Y2","Y2-V2",1
"3252","ID-C21","Thea",2,0.043,2,0.0375,2,"Y2","Y2-V2",1
"3253","ID-C21","Thea",2,0.031,2,0.0375,3,"Y2","Y2-V2",1
"3254","ID-C21","Thea",2,0.023,1,0.0125,1,"Y2","Y2-V2",1
"3255","ID-C21","Thea",2,0.015,1,0.0125,2,"Y2","Y2-V2",1
"3256","ID-C21","Thea",2,0.034,2,0.0375,2,"Y2","Y2-V2",1
"3257","ID-C21","Thea",2,0.079,4,0.0875,1,"Y2","Y2-V2",1
"3258","ID-C21","Thea",2,0.104,5,0.1125,2,"Y2","Y2-V2",1
"3259","ID-C21","Thea",2,0.086,4,0.0875,1,"Y2","Y2-V2",1
"3260","ID-C21","Thea",2,0.048,2,0.0375,2,"Y2","Y2-V2",1
"3261","ID-C21","Thea",2,0.094,4,0.0875,2,"Y2","Y2-V2",1
"3262","ID-C22","Rory",2,0.053,3,0.0625,1,"Y2","Y2-V2",1
"3263","ID-C22","Rory",2,0.018,1,0.0125,1,"Y2","Y2-V2",1
"3264","ID-C22","Rory",2,0.012,1,0.0125,1,"Y2","Y2-V2",1
"3265","ID-C22","Rory",2,0.034,2,0.0375,1,"Y2","Y2-V2",1
"3266","ID-C22","Rory",2,0.022,1,0.0125,1,"Y2","Y2-V2",1
"3267","ID-C22","Rory",2,0.035,2,0.0375,1,"Y2","Y2-V2",1
"3268","ID-C22","Rory",2,0.038,2,0.0375,1,"Y2","Y2-V2",1
"3269","ID-C22","Rory",2,0.051,3,0.0625,1,"Y2","Y2-V2",1
"3270","ID-C22","Rory",2,0.039,2,0.0375,1,"Y2","Y2-V2",1
"3271","ID-C22","Rory",2,0.057,3,0.0625,1,"Y2","Y2-V2",1
"3272","ID-C22","Rory",2,0.021,1,0.0125,1,"Y2","Y2-V2",1
"3273","ID-C22","Rory",2,0.029,2,0.0375,1,"Y2","Y2-V2",1
"3274","ID-C22","Rory",2,0.041,2,0.0375,2,"Y2","Y2-V2",1
"3275","ID-C22","Rory",2,0.069,3,0.0625,1,"Y2","Y2-V2",1
"3276","ID-C22","Rory",2,0.043,2,0.0375,1,"Y2","Y2-V2",1
"3277","ID-C22","Rory",2,0.032,2,0.0375,1,"Y2","Y2-V2",1
"3278","ID-C22","Rory",2,0.059,3,0.0625,1,"Y2","Y2-V2",1
"3279","ID-C22","Rory",2,0.041,2,0.0375,1,"Y2","Y2-V2",1
"3280","ID-C22","Rory",2,0.034,2,0.0375,3,"Y2","Y2-V2",1
"3281","ID-C22","Rory",2,0.016,1,0.0125,1,"Y2","Y2-V2",1
"3282","ID-C22","Rory",2,0.033,2,0.0375,1,"Y2","Y2-V2",1
"3283","ID-C22","Rory",2,0.055,3,0.0625,1,"Y2","Y2-V2",1
"3284","ID-C22","Rory",2,0.027,2,0.0375,2,"Y2","Y2-V2",1
"3285","ID-C22","Rory",2,0.037,2,0.0375,1,"Y2","Y2-V2",1
"3286","ID-C22","Rory",2,0.052,3,0.0625,1,"Y2","Y2-V2",1
"3287","ID-C22","Rory",2,0.042,2,0.0375,2,"Y2","Y2-V2",1
"3288","ID-C22","Rory",2,0.035,2,0.0375,1,"Y2","Y2-V2",1
"3289","ID-C22","Rory",2,0.059,3,0.0625,1,"Y2","Y2-V2",1
"3290","ID-C22","Rory",2,0.011,1,0.0125,2,"Y2","Y2-V2",1
"3291","ID-C22","Rory",2,0.016,1,0.0125,2,"Y2","Y2-V2",1
"3292","ID-C22","Rory",2,0.056,3,0.0625,1,"Y2","Y2-V2",1
"3293","ID-C22","Rory",2,0.063,3,0.0625,1,"Y2","Y2-V2",1
"3294","ID-C22","Rory",2,0.068,3,0.0625,1,"Y2","Y2-V2",1
"3295","ID-C22","Rory",2,0.044,2,0.0375,1,"Y2","Y2-V2",1
"3296","ID-C22","Rory",2,0.066,3,0.0625,1,"Y2","Y2-V2",1
"3297","ID-C22","Rory",2,0.033,2,0.0375,1,"Y2","Y2-V2",1
"3298","ID-C22","Rory",2,0.048,2,0.0375,2,"Y2","Y2-V2",1
"3299","ID-C22","Rory",2,0.056,3,0.0625,1,"Y2","Y2-V2",1
"3300","ID-C22","Rory",2,0.019,1,0.0125,2,"Y2","Y2-V2",1
"3301","ID-C23","Andrew",1,0.017,1,0.0125,2,"Y2","Y2-V2",1
"3302","ID-C23","Andrew",1,0.057,3,0.0625,2,"Y2","Y2-V2",1
"3303","ID-C23","Andrew",1,0.022,1,0.0125,1,"Y2","Y2-V2",1
"3304","ID-C23","Andrew",1,0.075,3,0.0625,1,"Y2","Y2-V2",1
"3305","ID-C23","Andrew",1,0.015,1,0.0125,1,"Y2","Y2-V2",1
"3306","ID-C23","Andrew",1,0.02,1,0.0125,1,"Y2","Y2-V2",1
"3307","ID-C23","Andrew",1,0.078,4,0.0875,2,"Y2","Y2-V2",1
"3308","ID-C23","Andrew",1,0.12,5,0.1125,2,"Y2","Y2-V2",1
"3309","ID-C23","Andrew",1,0.11,5,0.1125,1,"Y2","Y2-V2",1
"3310","ID-C23","Andrew",1,0.015,1,0.0125,1,"Y2","Y2-V2",1
"3311","ID-C23","Andrew",1,0.045,2,0.0375,1,"Y2","Y2-V2",1
"3312","ID-C23","Andrew",1,0.105,5,0.1125,2,"Y2","Y2-V2",1
"3313","ID-C23","Andrew",1,0.07,3,0.0625,1,"Y2","Y2-V2",1
"3314","ID-C23","Andrew",1,0.045,2,0.0375,1,"Y2","Y2-V2",1
"3315","ID-C23","Andrew",1,0.056,3,0.0625,3,"Y2","Y2-V2",1
"3316","ID-C23","Andrew",1,0.056,3,0.0625,3,"Y2","Y2-V2",1
"3317","ID-C23","Andrew",1,0.06,3,0.0625,1,"Y2","Y2-V2",1
"3318","ID-C23","Andrew",1,0.055,3,0.0625,1,"Y2","Y2-V2",1
"3319","ID-C23","Andrew",1,0.065,3,0.0625,1,"Y2","Y2-V2",1
"3320","ID-C23","Andrew",1,0.015,1,0.0125,1,"Y2","Y2-V2",1
"3321","ID-C23","Andrew",1,0.015,1,0.0125,1,"Y2","Y2-V2",1
"3322","ID-C23","Andrew",1,0.02,1,0.0125,1,"Y2","Y2-V2",1
"3323","ID-C23","Andrew",1,0.017,1,0.0125,2,"Y2","Y2-V2",1
"3324","ID-C23","Andrew",1,0.017,1,0.0125,2,"Y2","Y2-V2",1
"3325","ID-C23","Andrew",1,0.045,2,0.0375,3,"Y2","Y2-V2",1
"3326","ID-C23","Andrew",1,0.06,3,0.0625,3,"Y2","Y2-V2",1
"3327","ID-C23","Andrew",1,0.093,4,0.0875,1,"Y2","Y2-V2",1
"3328","ID-C23","Andrew",1,0.065,3,0.0625,1,"Y2","Y2-V2",1
"3329","ID-C23","Andrew",1,0.125,5,0.1125,1,"Y2","Y2-V2",1
"3330","ID-C23","Andrew",1,0.115,5,0.1125,1,"Y2","Y2-V2",1
"3331","ID-C23","Andrew",1,0.015,1,0.0125,1,"Y2","Y2-V2",1
"3332","ID-C24","Anna",1,0.009,1,0.0125,1,"Y2","Y2-V2",1
"3333","ID-C24","Anna",1,0.022,1,0.0125,1,"Y2","Y2-V2",1
"3334","ID-C24","Anna",1,0.005,1,0.0125,1,"Y2","Y2-V2",1
"3335","ID-C24","Anna",1,0.022,1,0.0125,1,"Y2","Y2-V2",1
"3336","ID-C24","Anna",1,0.037,2,0.0375,1,"Y2","Y2-V2",1
"3337","ID-C24","Anna",1,0.027,2,0.0375,1,"Y2","Y2-V2",1
"3338","ID-C24","Anna",1,0.027,2,0.0375,3,"Y2","Y2-V2",1
"3339","ID-C24","Anna",1,0.062,3,0.0625,2,"Y2","Y2-V2",1
"3340","ID-C24","Anna",1,0.022,1,0.0125,1,"Y2","Y2-V2",1
"3341","ID-C24","Anna",1,0.044,2,0.0375,1,"Y2","Y2-V2",1
"3342","ID-C24","Anna",1,0.027,2,0.0375,1,"Y2","Y2-V2",1
"3343","ID-C24","Anna",1,0.071,3,0.0625,2,"Y2","Y2-V2",1
"3344","ID-C24","Anna",1,0.026,2,0.0375,1,"Y2","Y2-V2",1
"3345","ID-C24","Anna",1,0.038,2,0.0375,2,"Y2","Y2-V2",1
"3346","ID-C24","Anna",1,0.048,2,0.0375,3,"Y2","Y2-V2",1
"3347","ID-C24","Anna",1,0.074,3,0.0625,2,"Y2","Y2-V2",1
"3348","ID-C24","Anna",1,0.037,2,0.0375,1,"Y2","Y2-V2",1
"3349","ID-C24","Anna",1,0.03,2,0.0375,2,"Y2","Y2-V2",1
"3350","ID-C24","Anna",1,0.039,2,0.0375,2,"Y2","Y2-V2",1
"3351","ID-C24","Anna",1,0.035,2,0.0375,1,"Y2","Y2-V2",1
"3352","ID-C26","Rory",2,0.065,3,0.0625,1,"Y2","Y2-V2",1
"3353","ID-C26","Rory",2,0.075,3,0.0625,2,"Y2","Y2-V2",1
"3354","ID-C26","Rory",2,0.06,3,0.0625,2,"Y2","Y2-V2",1
"3355","ID-C26","Rory",2,0.021,1,0.0125,3,"Y2","Y2-V2",1
"3356","ID-C26","Rory",2,0.035,2,0.0375,1,"Y2","Y2-V2",1
"3357","ID-C26","Rory",2,0.048,2,0.0375,1,"Y2","Y2-V2",1
"3358","ID-C26","Rory",2,0.042,2,0.0375,1,"Y2","Y2-V2",1
"3359","ID-C26","Rory",2,0.029,2,0.0375,1,"Y2","Y2-V2",1
"3360","ID-C26","Rory",2,0.044,2,0.0375,1,"Y2","Y2-V2",1
"3361","ID-C26","Rory",2,0.045,2,0.0375,1,"Y2","Y2-V2",1
"3362","ID-C26","Rory",2,0.023,1,0.0125,1,"Y2","Y2-V2",1
"3363","ID-C26","Rory",2,0.027,2,0.0375,1,"Y2","Y2-V2",1
"3364","ID-C26","Rory",2,0.019,1,0.0125,1,"Y2","Y2-V2",1
"3365","ID-C26","Rory",2,0.026,2,0.0375,1,"Y2","Y2-V2",1
"3366","ID-C26","Rory",2,0.085,4,0.0875,3,"Y2","Y2-V2",1
"3367","ID-C26","Rory",2,0.043,2,0.0375,1,"Y2","Y2-V2",1
"3368","ID-C26","Rory",2,0.066,3,0.0625,1,"Y2","Y2-V2",1
"3369","ID-C26","Rory",2,0.064,3,0.0625,1,"Y2","Y2-V2",1
"3370","ID-C26","Rory",2,0.042,2,0.0375,2,"Y2","Y2-V2",1
"3371","ID-C26","Rory",2,0.039,2,0.0375,1,"Y2","Y2-V2",1
"3372","ID-C26","Rory",2,0.025,1,0.0125,1,"Y2","Y2-V2",1
"3373","ID-C26","Rory",2,0.067,3,0.0625,1,"Y2","Y2-V2",1
"3374","ID-C26","Rory",2,0.075,3,0.0625,2,"Y2","Y2-V2",1
"3375","ID-C26","Rory",2,0.059,3,0.0625,3,"Y2","Y2-V2",1
"3376","ID-C26","Rory",2,0.037,2,0.0375,1,"Y2","Y2-V2",1
"3377","ID-C26","Rory",2,0.061,3,0.0625,1,"Y2","Y2-V2",1
"3378","ID-C26","Rory",2,0.017,1,0.0125,1,"Y2","Y2-V2",1
"3379","ID-C26","Rory",2,0.066,3,0.0625,2,"Y2","Y2-V2",1
"3380","ID-C26","Rory",2,0.023,1,0.0125,2,"Y2","Y2-V2",1
"3381","ID-C26","Rory",2,0.012,1,0.0125,3,"Y2","Y2-V2",1
"3382","ID-C26","Rory",2,0.029,2,0.0375,1,"Y2","Y2-V2",1
"3383","ID-C26","Rory",2,0.048,2,0.0375,1,"Y2","Y2-V2",1
"3384","ID-C26","Rory",2,0.052,3,0.0625,1,"Y2","Y2-V2",1
"3385","ID-C26","Rory",2,0.015,1,0.0125,1,"Y2","Y2-V2",1
"3386","ID-C26","Rory",2,0.077,4,0.0875,2,"Y2","Y2-V2",1
"3387","ID-C26","Rory",2,0.063,3,0.0625,3,"Y2","Y2-V2",1
"3388","ID-C26","Rory",2,0.058,3,0.0625,1,"Y2","Y2-V2",1
"3389","ID-C26","Rory",2,0.048,2,0.0375,1,"Y2","Y2-V2",1
"3390","ID-C26","Rory",2,0.032,2,0.0375,1,"Y2","Y2-V2",1
"3391","ID-C26","Rory",2,0.028,2,0.0375,1,"Y2","Y2-V2",1
"3392","ID-C26","Rory",2,0.071,3,0.0625,3,"Y2","Y2-V2",1
"3393","ID-C26","Rory",2,0.075,3,0.0625,1,"Y2","Y2-V2",1
"3394","ID-C26","Rory",2,0.069,3,0.0625,2,"Y2","Y2-V2",1
"3395","ID-C26","Rory",2,0.043,2,0.0375,1,"Y2","Y2-V2",1
"3396","ID-C26","Rory",2,0.025,1,0.0125,1,"Y2","Y2-V2",1
"3397","ID-C26","Rory",2,0.072,3,0.0625,1,"Y2","Y2-V2",1
"3398","ID-C26","Rory",2,0.049,2,0.0375,2,"Y2","Y2-V2",1
"3399","ID-C26","Rory",2,0.069,3,0.0625,3,"Y2","Y2-V2",1
"3400","ID-C26","Rory",2,0.029,2,0.0375,1,"Y2","Y2-V2",1
"3401","ID-C26","Rory",2,0.057,3,0.0625,1,"Y2","Y2-V2",1
"3402","ID-C26","Rory",2,0.071,3,0.0625,1,"Y2","Y2-V2",1
"3403","ID-C26","Rory",2,0.065,3,0.0625,1,"Y2","Y2-V2",1
"3404","ID-C26","Rory",2,0.032,2,0.0375,2,"Y2","Y2-V2",1
"3405","ID-C26","Rory",2,0.029,2,0.0375,1,"Y2","Y2-V2",1
"3406","ID-C26","Rory",2,0.021,1,0.0125,1,"Y2","Y2-V2",1
"3407","ID-C26","Rory",2,0.036,2,0.0375,1,"Y2","Y2-V2",1
"3408","ID-C26","Rory",2,0.077,4,0.0875,1,"Y2","Y2-V2",1
"3409","ID-C26","Rory",2,0.043,2,0.0375,1,"Y2","Y2-V2",1
"3410","ID-C26","Rory",2,0.059,3,0.0625,1,"Y2","Y2-V2",1
"3411","ID-C26","Rory",2,0.06,3,0.0625,3,"Y2","Y2-V2",1
"3412","ID-C28","Anna",1,0.041,2,0.0375,1,"Y2","Y2-V2",1
"3413","ID-C28","Anna",1,0.015,1,0.0125,1,"Y2","Y2-V2",1
"3414","ID-C28","Anna",1,0.014,1,0.0125,1,"Y2","Y2-V2",1
"3415","ID-C28","Anna",1,0.018,1,0.0125,2,"Y2","Y2-V2",1
"3416","ID-C28","Anna",1,0.021,1,0.0125,1,"Y2","Y2-V2",1
"3417","ID-C28","Anna",1,0.015,1,0.0125,1,"Y2","Y2-V2",1
"3418","ID-C28","Anna",1,0.021,1,0.0125,1,"Y2","Y2-V2",1
"3419","ID-C28","Anna",1,0.05,2,0.0375,1,"Y2","Y2-V2",1
"3420","ID-C28","Anna",1,0.025,1,0.0125,1,"Y2","Y2-V2",1
"3421","ID-C28","Anna",1,0.014,1,0.0125,1,"Y2","Y2-V2",1
"3422","ID-C28","Anna",1,0.016,1,0.0125,2,"Y2","Y2-V2",1
"3423","ID-C28","Anna",1,0.05,2,0.0375,2,"Y2","Y2-V2",1
"3424","ID-C28","Anna",1,0.09,4,0.0875,1,"Y2","Y2-V2",1
"3425","ID-C28","Anna",1,0.029,2,0.0375,1,"Y2","Y2-V2",1
"3426","ID-C28","Anna",1,0.025,1,0.0125,1,"Y2","Y2-V2",1
"3427","ID-C28","Anna",1,0.013,1,0.0125,1,"Y2","Y2-V2",1
"3428","ID-C28","Anna",1,0.057,3,0.0625,1,"Y2","Y2-V2",1
"3429","ID-C28","Anna",1,0.026,2,0.0375,1,"Y2","Y2-V2",1
"3430","ID-C28","Anna",1,0.056,3,0.0625,1,"Y2","Y2-V2",1
"3431","ID-C28","Anna",1,0.008,1,0.0125,1,"Y2","Y2-V2",1
"3432","ID-C28","Anna",1,0.035,2,0.0375,1,"Y2","Y2-V2",1
"3433","ID-C28","Anna",1,0.033,2,0.0375,2,"Y2","Y2-V2",1
"3434","ID-C28","Anna",1,0.012,1,0.0125,2,"Y2","Y2-V2",1
"3435","ID-C28","Anna",1,0.031,2,0.0375,1,"Y2","Y2-V2",1
"3436","ID-C28","Anna",1,0.025,1,0.0125,1,"Y2","Y2-V2",1
"3437","ID-C28","Anna",1,0.024,1,0.0125,1,"Y2","Y2-V2",1
"3438","ID-C28","Anna",1,0.018,1,0.0125,1,"Y2","Y2-V2",1
"3439","ID-C28","Anna",1,0.016,1,0.0125,1,"Y2","Y2-V2",1
"3440","ID-C28","Anna",1,0.019,1,0.0125,2,"Y2","Y2-V2",1
"3441","ID-C28","Anna",1,0.02,1,0.0125,1,"Y2","Y2-V2",1
"3442","ID-C28","Anna",1,0.033,2,0.0375,1,"Y2","Y2-V2",1
"3443","ID-C28","Anna",1,0.025,1,0.0125,1,"Y2","Y2-V2",1
"3444","ID-C28","Anna",1,0.034,2,0.0375,1,"Y2","Y2-V2",1
"3445","ID-C28","Anna",1,0.026,2,0.0375,1,"Y2","Y2-V2",1
"3446","ID-C28","Anna",1,0.024,1,0.0125,1,"Y2","Y2-V2",1
"3447","ID-C28","Anna",1,0.011,1,0.0125,1,"Y2","Y2-V2",1
"3448","ID-C28","Anna",1,0.041,2,0.0375,1,"Y2","Y2-V2",1
"3449","ID-C28","Anna",1,0.022,1,0.0125,2,"Y2","Y2-V2",1
"3450","ID-C28","Anna",1,0.061,3,0.0625,1,"Y2","Y2-V2",1
"3451","ID-C28","Anna",1,0.073,3,0.0625,1,"Y2","Y2-V2",1
"3452","ID-C28","Anna",1,0.042,2,0.0375,2,"Y2","Y2-V2",1
"3453","UT-B01","Andrew",1,0.089,4,0.0875,2,"Y2","Y2-V2",1
"3454","UT-B01","Andrew",1,0.11,5,0.1125,3,"Y2","Y2-V2",1
"3455","UT-B01","Andrew",1,0.055,3,0.0625,1,"Y2","Y2-V2",1
"3456","UT-B01","Andrew",1,0.11,5,0.1125,1,"Y2","Y2-V2",1
"3457","UT-B01","Andrew",1,0.05,2,0.0375,1,"Y2","Y2-V2",1
"3458","UT-B01","Andrew",1,0.065,3,0.0625,1,"Y2","Y2-V2",1
"3459","UT-B01","Andrew",1,0.11,5,0.1125,1,"Y2","Y2-V2",1
"3460","UT-B08","Will",2,0.098,4,0.0875,1,"Y2","Y2-V2",1
"3461","UT-B08","Will",2,0.102,5,0.1125,1,"Y2","Y2-V2",1
"3462","UT-B08","Will",2,0.11,5,0.1125,1,"Y2","Y2-V2",1
"3463","UT-B08","Will",2,0.021,1,0.0125,1,"Y2","Y2-V2",1
"3464","UT-B08","Will",2,0.021,1,0.0125,1,"Y2","Y2-V2",1
"3465","UT-B08","Will",2,0.08,4,0.0875,1,"Y2","Y2-V2",1
"3466","UT-B08","Will",2,0.089,4,0.0875,1,"Y2","Y2-V2",1
"3467","UT-B08","Will",2,0.119,5,0.1125,1,"Y2","Y2-V2",1
"3468","UT-B08","Will",2,0.029,2,0.0375,1,"Y2","Y2-V2",1
"3469","UT-B08","Will",2,0.03,2,0.0375,1,"Y2","Y2-V2",1
"3470","UT-B08","Will",2,0.107,5,0.1125,1,"Y2","Y2-V2",1
"3471","UT-B08","Will",2,0.09,4,0.0875,1,"Y2","Y2-V2",1
"3472","UT-B08","Will",2,0.069,3,0.0625,1,"Y2","Y2-V2",1
"3473","UT-B08","Will",2,0.097,4,0.0875,1,"Y2","Y2-V2",1
"3474","UT-B08","Will",2,0.019,1,0.0125,3,"Y2","Y2-V2",1
"3475","UT-B08","Will",2,0.122,5,0.1125,1,"Y2","Y2-V2",1
"3476","UT-B08","Will",2,0.08,4,0.0875,1,"Y2","Y2-V2",1
"3477","UT-B08","Will",2,0.118,5,0.1125,1,"Y2","Y2-V2",1
"3478","UT-B08","Will",2,0.029,2,0.0375,2,"Y2","Y2-V2",1
"3479","UT-B08","Will",2,0.103,5,0.1125,2,"Y2","Y2-V2",1
"3480","UT-B08","Will",2,0.013,1,0.0125,3,"Y2","Y2-V2",1
"3481","UT-B08","Will",2,0.12,5,0.1125,1,"Y2","Y2-V2",1
"3482","UT-B08","Will",2,0.107,5,0.1125,1,"Y2","Y2-V2",1
"3483","UT-B08","Will",2,0.026,2,0.0375,1,"Y2","Y2-V2",1
"3484","UT-B08","Will",2,0.045,2,0.0375,1,"Y2","Y2-V2",1
"3485","UT-B08","Will",2,0.078,4,0.0875,1,"Y2","Y2-V2",1
"3486","UT-B08","Will",2,0.015,1,0.0125,1,"Y2","Y2-V2",1
"3487","UT-B08","Will",2,0.024,1,0.0125,2,"Y2","Y2-V2",1
"3488","UT-B08","Will",2,0.016,1,0.0125,2,"Y2","Y2-V2",1
"3489","UT-B08","Will",2,0.023,1,0.0125,2,"Y2","Y2-V2",1
"3490","UT-B15","Thea",2,0.119,5,0.1125,1,"Y2","Y2-V2",1
"3491","UT-B15","Thea",2,0.021,1,0.0125,2,"Y2","Y2-V2",1
"3492","UT-B15","Thea",2,0.117,5,0.1125,1,"Y2","Y2-V2",1
"3493","UT-B15","Thea",2,0.105,5,0.1125,1,"Y2","Y2-V2",1
"3494","UT-B15","Thea",2,0.025,1,0.0125,3,"Y2","Y2-V2",1
"3495","UT-B15","Thea",2,0.117,5,0.1125,2,"Y2","Y2-V2",1
"3496","UT-B15","Thea",2,0.015,1,0.0125,1,"Y2","Y2-V2",1
"3497","UT-B15","Thea",2,0.021,1,0.0125,1,"Y2","Y2-V2",1
"3498","UT-B15","Thea",2,0.021,1,0.0125,1,"Y2","Y2-V2",1
"3499","UT-B15","Thea",2,0.112,5,0.1125,1,"Y2","Y2-V2",1
"3500","UT-B15","Thea",2,0.015,1,0.0125,3,"Y2","Y2-V2",1
"3501","UT-B15","Thea",2,0.067,3,0.0625,1,"Y2","Y2-V2",1
"3502","UT-B15","Thea",2,0.023,1,0.0125,1,"Y2","Y2-V2",1
"3503","UT-B15","Thea",2,0.074,3,0.0625,2,"Y2","Y2-V2",1
"3504","UT-B15","Thea",2,0.027,2,0.0375,2,"Y2","Y2-V2",1
"3505","UT-B15","Thea",2,0.021,1,0.0125,3,"Y2","Y2-V2",1
"3506","UT-B15","Thea",2,0.037,2,0.0375,2,"Y2","Y2-V2",1
"3507","UT-B15","Thea",2,0.024,1,0.0125,1,"Y2","Y2-V2",1
"3508","UT-B15","Thea",2,0.076,4,0.0875,1,"Y2","Y2-V2",1
"3509","UT-B15","Thea",2,0.076,4,0.0875,1,"Y2","Y2-V2",1
"3510","UT-B15","Thea",2,0.071,3,0.0625,1,"Y2","Y2-V2",1
"3511","UT-B15","Thea",2,0.07,3,0.0625,1,"Y2","Y2-V2",1
"3512","UT-B15","Thea",2,0.036,2,0.0375,1,"Y2","Y2-V2",1
"3513","UT-B15","Thea",2,0.047,2,0.0375,1,"Y2","Y2-V2",1
"3514","UT-B15","Thea",2,0.114,5,0.1125,1,"Y2","Y2-V2",1
"3515","UT-B15","Thea",2,0.077,4,0.0875,1,"Y2","Y2-V2",1
"3516","UT-B15","Thea",2,0.022,1,0.0125,1,"Y2","Y2-V2",1
"3517","UT-B15","Thea",2,0.022,1,0.0125,1,"Y2","Y2-V2",1
"3518","UT-B15","Thea",2,0.069,3,0.0625,1,"Y2","Y2-V2",1
"3519","UT-B15","Thea",2,0.064,3,0.0625,1,"Y2","Y2-V2",1
"3520","UT-B15","Thea",2,0.034,2,0.0375,1,"Y2","Y2-V2",1
"3521","UT-B15","Thea",2,0.07,3,0.0625,1,"Y2","Y2-V2",1
"3522","UT-B15","Thea",2,0.031,2,0.0375,2,"Y2","Y2-V2",1
"3523","UT-B15","Thea",2,0.082,4,0.0875,1,"Y2","Y2-V2",1
"3524","UT-B15","Thea",2,0.068,3,0.0625,1,"Y2","Y2-V2",1
"3525","UT-B15","Thea",2,0.048,2,0.0375,1,"Y2","Y2-V2",1
"3526","UT-B16","Trey",2,0.052,3,0.0625,1,"Y2","Y2-V2",1
"3527","UT-B16","Trey",2,0.113,5,0.1125,3,"Y2","Y2-V2",1
"3528","UT-B16","Trey",2,0.004,1,0.0125,2,"Y2","Y2-V2",1
"3529","UT-B17","Thea",2,0.017,1,0.0125,1,"Y2","Y2-V2",1
"3530","UT-B17","Thea",2,0.021,1,0.0125,1,"Y2","Y2-V2",1
"3531","UT-B17","Thea",2,0.118,5,0.1125,1,"Y2","Y2-V2",1
"3532","UT-B17","Thea",2,0.017,1,0.0125,2,"Y2","Y2-V2",1
"3533","UT-B17","Thea",2,0.107,5,0.1125,1,"Y2","Y2-V2",1
"3534","UT-B17","Thea",2,0.056,3,0.0625,3,"Y2","Y2-V2",1
"3535","UT-B17","Thea",2,0.074,3,0.0625,1,"Y2","Y2-V2",1
"3536","UT-B17","Thea",2,0.098,4,0.0875,1,"Y2","Y2-V2",1
"3537","UT-B17","Thea",2,0.12,5,0.1125,1,"Y2","Y2-V2",1
"3538","UT-B17","Thea",2,0.021,1,0.0125,2,"Y2","Y2-V2",1
"3539","UT-B17","Thea",2,0.012,1,0.0125,3,"Y2","Y2-V2",1
"3540","UT-B17","Thea",2,0.089,4,0.0875,1,"Y2","Y2-V2",1
"3541","UT-B17","Thea",2,0.036,2,0.0375,2,"Y2","Y2-V2",1
